Id,SalePrice
2736,128240.02656443574
2737,114358.39469913779
2738,161613.3826878208
2739,145840.19736253168
2740,129048.0088180942
2741,165961.72939296195
2742,157457.40189070525
2743,212712.230071006
2744,198804.66745368476
2745,107639.43991489013
2746,133181.0606520915
2747,117181.05064682168
2748,103221.16598844557
2749,138096.60061253983
2750,95506.07373873693
2751,138756.00465729545
2752,151822.5133579662
2753,221550.23404850846
2754,197296.9707422833
2755,178947.41197685196
2756,114900.92756480834
2757,80076.6798938559
2758,59552.7927360026
2759,181725.4521932935
2760,102568.57320598772
2761,138345.0134028609
2762,85426.0211842072
2763,348229.54452251823
2764,124380.94574630035
2765,238735.68440075056
2766,303053.1455324216
2767,127570.59044193268
2768,122404.42670701409
2769,128137.8228469742
2770,116358.69137923152
2771,86773.1151114743
2772,93372.18214627172
2773,255517.5758329511
2774,215857.17774540928
2775,122132.33867683861
2776,156585.30740548522
2777,280475.25531946024
2778,81408.63647358032
2779,149432.26008447926
2780,51396.34214268125
2781,71436.4285707126
2782,91134.4339821354
2783,69444.21834429415
2784,206140.40903544598
2785,202081.56894350934
2786,29720.549430312218
2787,195222.47638918174
2788,82708.35349149643
2789,226149.95426352698
2790,73213.42036252006
2791,112420.7933559078
2792,98737.43988905546
2793,175752.82136032308
2794,56302.35741751321
2795,112086.9097469183
2796,82196.65519366505
2797,368891.86214044644
2798,147935.9243929399
2799,75623.1487460033
2800,40088.03225848543
2801,142116.83059412675
2802,153642.2166512522
2803,217216.94205327128
2804,104774.77032293868
2805,123637.1160218285
2806,60399.825554717245
2807,180644.84625207397
2808,165373.49705061803
2809,126379.99339422796
2810,100803.95441678609
2811,157829.53299981038
2812,255793.58036460864
2813,170886.208673154
2814,192281.10694088397
2815,114593.9137062366
2816,197733.05775324395
2817,123825.62388415587
2818,133473.3701084649
2819,353506.97903072357
2820,140063.35854851443
2821,117335.27860986796
2822,173377.3497567901
2823,494091.76425887406
2824,144559.41825830386
2825,109613.39408193728
2826,139176.7094344913
2827,199347.92837884618
2828,140814.57733814715
2829,186752.84069550378
2830,241205.87130276317
2831,139919.80718025993
2832,298068.4493227138
2833,286700.13175275776
2834,242685.0245894479
2835,212687.55610812097
2836,175429.70463505515
2837,108886.74923958167
2838,165391.50927960506
2839,175560.26387920647
2840,225868.10888032717
2841,187264.39931717532
2842,247354.76726662894
2843,130914.2783732486
2844,188453.06570007905
2845,124382.59428244807
2846,209552.05536043036
2847,240930.98057312335
2848,224481.49276150548
2849,178942.711109627
2850,280122.8593437711
2851,218112.5971897153
2852,263878.233878024
2853,251088.9624477705
2854,140558.6323986534
2855,221287.0234392782
2856,229349.0141843948
2857,164105.61846408347
2858,267663.63279371796
2859,113379.04634999148
2860,109920.59864389265
2861,92155.63773228951
2862,153282.97218531702
2863,87946.04402429661
2864,149195.5469310287
2865,238312.81556678624
2866,146832.10274034858
2867,139304.49495419385
2868,26438.90973453204
2869,128486.52442728079
2870,84822.20996229707
2871,48063.89283710841
2872,67613.34479271852
2873,73929.13591904135
2874,161207.73681968608
2875,81319.52744133324
2876,92635.45065458112
2877,131459.54351126085
2878,178986.58257869782
2879,126857.5965288206
2880,92064.17957281714
2881,170203.84441492968
2882,173407.6743249374
2883,167312.38075711703
2884,124125.43844818225
2885,210146.98870247378
2886,208383.14813191004
2887,103992.17504325035
2888,199731.62205797964
2889,61874.5019947962
2890,79860.19160194656
2891,178181.98938133917
2892,42687.32770080056
2893,76514.79471809263
2894,24871.83689420298
2895,222431.6769901718
2896,246259.72299234776
2897,290116.9391777962
2898,128013.09067951629
2899,158223.58662084883
2900,157355.92736191853
2901,234325.09832630615
2902,253722.8565760048
2903,366623.1739996972
2904,491443.2390389666
2905,53451.785387171134
2906,251538.17626936175
2907,108903.57369562204
2908,113585.21889327715
2909,118072.44462860835
2910,82092.6573657372
2911,83927.4973740746
2912,174769.2185692219
2913,107544.04499462279
2914,98134.74533466941
2915,104401.4583157472
2916,115264.78246483835
2917,124880.14198164581
2918,177415.18273249493
2919,229182.4785126802
