Id,SalePrice
2732,166361.99199519138
2733,166361.99199519138
2734,166361.99199519138
2735,166361.99199519138
2736,166361.99199519138
2737,166361.99199519138
2738,166361.99199519138
2739,166361.99199519138
2740,166361.99199519138
2741,166361.99199519138
2742,166361.99199519138
2743,166361.99199519138
2744,166361.99199519138
2745,166361.99199519138
2746,166361.99199519138
2747,166361.99199519138
2748,166361.99199519138
2749,166361.99199519138
2750,166361.99199519138
2751,166361.99199519138
2752,166361.99199519138
2753,166361.99199519138
2754,166361.99199519138
2755,166361.99199519138
2756,166361.99199519138
2757,166361.99199519138
2758,166361.99199519138
2759,166361.99199519138
2760,166361.99199519138
2761,166361.99199519138
2762,166361.99199519138
2763,166361.99199519138
2764,166361.99199519138
2765,166361.99199519138
2766,166361.99199519138
2767,166361.99199519138
2768,166361.99199519138
2769,166361.99199519138
2770,166361.99199519138
2771,166361.99199519138
2772,166361.99199519138
2773,166361.99199519138
2774,166361.99199519138
2775,166361.99199519138
2776,166361.99199519138
2777,166361.99199519138
2778,166361.99199519138
2779,166361.99199519138
2780,166361.99199519138
2781,166361.99199519138
2782,166361.99199519138
2783,166361.99199519138
2784,166361.99199519138
2785,166361.99199519138
2786,166361.99199519138
2787,166361.99199519138
2788,166361.99199519138
2789,166361.99199519138
2790,166361.99199519138
2791,166361.99199519138
2792,166361.99199519138
2793,166361.99199519138
2794,166361.99199519138
2795,166361.99199519138
2796,166361.99199519138
2797,166361.99199519138
2798,166361.99199519138
2799,166361.99199519138
2800,166361.99199519138
2801,166361.99199519138
2802,166361.99199519138
2803,166361.99199519138
2804,166361.99199519138
2805,166361.99199519138
2806,166361.99199519138
2807,166361.99199519138
2808,166361.99199519138
2809,166361.99199519138
2810,166361.99199519138
2811,166361.99199519138
2812,166361.99199519138
2813,166361.99199519138
2814,166361.99199519138
2815,166361.99199519138
2816,166361.99199519138
2817,166361.99199519138
2818,166361.99199519138
2819,166361.99199519138
2820,166361.99199519138
2821,166361.99199519138
2822,166361.99199519138
2823,166361.99199519138
2824,166361.99199519138
2825,166361.99199519138
2826,166361.99199519138
2827,166361.99199519138
2828,166361.99199519138
2829,166361.99199519138
2830,166361.99199519138
2831,166361.99199519138
2832,166361.99199519138
2833,166361.99199519138
2834,166361.99199519138
2835,166361.99199519138
2836,166361.99199519138
2837,166361.99199519138
2838,166361.99199519138
2839,166361.99199519138
2840,166361.99199519138
2841,166361.99199519138
2842,166361.99199519138
2843,166361.99199519138
2844,166361.99199519138
2845,166361.99199519138
2846,166361.99199519138
2847,166361.99199519138
2848,166361.99199519138
2849,166361.99199519138
2850,166361.99199519138
2851,166361.99199519138
2852,166361.99199519138
2853,166361.99199519138
2854,166361.99199519138
2855,166361.99199519138
2856,166361.99199519138
2857,166361.99199519138
2858,166361.99199519138
2859,166361.99199519138
2860,166361.99199519138
2861,166361.99199519138
2862,166361.99199519138
2863,166361.99199519138
2864,166361.99199519138
2865,166361.99199519138
2866,166361.99199519138
2867,166361.99199519138
2868,166361.99199519138
2869,166361.99199519138
2870,166361.99199519138
2871,166361.99199519138
2872,166361.99199519138
2873,166361.99199519138
2874,166361.99199519138
2875,166361.99199519138
2876,166361.99199519138
2877,166361.99199519138
2878,166361.99199519138
2879,166361.99199519138
2880,166361.99199519138
2881,166361.99199519138
2882,166361.99199519138
2883,166361.99199519138
2884,166361.99199519138
2885,166361.99199519138
2886,166361.99199519138
2887,166361.99199519138
2888,166361.99199519138
2889,166361.99199519138
2890,166361.99199519138
2891,166361.99199519138
2892,166361.99199519138
2893,166361.99199519138
2894,166361.99199519138
2895,166361.99199519138
2896,166361.99199519138
2897,166361.99199519138
2898,166361.99199519138
2899,166361.99199519138
2900,166361.99199519138
2901,166361.99199519138
2902,166361.99199519138
2903,166361.99199519138
2904,166361.99199519138
2905,166361.99199519138
2906,166361.99199519138
2907,166361.99199519138
2908,166361.99199519138
2909,166361.99199519138
2910,166361.99199519138
2911,166361.99199519138
2912,166361.99199519138
2913,166361.99199519138
2914,166361.99199519138
2915,166361.99199519138
2916,166361.99199519138
2917,166361.99199519138
2918,166361.99199519138
2919,166361.99199519138
