Id,SalePrice
2735,79920.20361808347
2736,133783.492512298
2737,126897.13128199923
2738,257714.3953409786
2739,211588.25473711986
2740,171369.26271394448
2741,138281.74086192867
2742,162403.41997371512
2743,131678.19027675106
2744,178188.46654665752
2745,97585.29208774959
2746,128971.94550643514
2747,103812.0142358475
2748,79241.57969285586
2749,100845.15141795953
2750,116182.92106134286
2751,113935.0787055505
2752,248992.24352402575
2753,290989.68681550917
2754,368214.80960759503
2755,156016.38684438175
2756,89693.54770150605
2757,72418.69326395313
2758,43150.9898470657
2759,257001.0667880332
2760,103962.65505144963
2761,151073.4560109864
2762,51693.59848076775
2763,260652.0790453518
2764,23407.451036736595
2765,461690.0590151077
2766,173912.22208067673
2767,72236.92590140109
2768,155543.82640953455
2769,131025.61184447467
2770,122716.89739078541
2771,84346.86497892253
2772,106253.01762321871
2773,379503.2747516706
2774,245268.21705217048
2775,69193.06505888425
2776,133944.13142296945
2777,141902.0108878094
2778,37514.772135961786
2779,233479.8238119322
2780,31309.533208274264
2781,48331.61927598181
2782,64435.674347439526
2783,42706.794600438305
2784,271115.3096253057
2785,175618.32552490098
2786,21957.12616002041
2787,185665.78292624748
2788,75156.0509241535
2789,220541.49494580328
2790,48353.44308594549
2791,178928.21039789385
2792,89172.51312126462
2793,154177.3213924385
2794,39094.04711524162
2795,103750.499894879
2796,72520.10892401962
2797,839782.2396955357
2798,159266.2485743313
2799,156092.99414012244
2800,44313.072641285224
2801,106274.53167764907
2802,88785.9597414054
2803,389298.2926819399
2804,158924.22462759374
2805,99116.08449354299
2806,65355.310531412586
2807,217961.3076003066
2808,215860.32331658213
2809,128735.06698372279
2810,99331.54208277003
2811,224823.60572059458
2812,315327.4870540739
2813,291252.2514091146
2814,315688.71910677606
2815,72517.70049023733
2816,227096.51137134328
2817,121431.26809243397
2818,114808.94641771137
2819,71012.90302503532
2820,167190.18116312005
2821,64159.89306785495
2822,304282.6426951118
2823,976816.5413768205
2824,174543.2519753203
2825,166251.38836396526
2826,164766.6775423297
2827,252369.34777442008
2828,168577.6767270415
2829,496634.63668870815
2830,349444.11934474675
2831,165355.1634738302
2832,483690.6185214063
2833,258371.80499828016
2834,288658.92725263495
2835,201485.79150332446
2836,201796.79814115283
2837,63476.1371231405
2838,197738.88532883328
2839,111865.95916186944
2840,268406.2777488142
2841,187396.38085089557
2842,226952.8722379548
2843,95296.26082013742
2844,274775.5633153919
2845,98385.41349337026
2846,192994.23135335583
2847,219544.89948538394
2848,181252.54184352377
2849,196522.25297058088
2850,256442.34505909125
2851,219963.79823160873
2852,258090.54023133207
2853,253695.368082638
2854,100029.35195492895
2855,257206.55403061485
2856,232848.92180644168
2857,170932.42989192042
2858,306359.5364836609
2859,128112.02484341555
2860,45383.48078671911
2861,134985.05629243352
2862,220414.81593999497
2863,82620.08197425911
2864,161646.6204529097
2865,251690.94749412223
2866,149037.60378146396
2867,98294.85195654118
2868,33866.22717746305
2869,108606.99966222378
2870,118617.4917534093
2871,25580.702553695468
2872,26641.79229334462
2873,45435.787190660456
2874,262095.086981435
2875,58193.06654882235
2876,117474.81719091185
2877,120622.94885874396
2878,80487.14111664431
2879,186332.25581554076
2880,73354.35219780322
2881,94762.67751146061
2882,186172.57347995933
2883,154694.38958958836
2884,156929.28295665552
2885,220610.33243403267
2886,444117.25726326293
2887,104797.44406300316
2888,247078.29986153718
2889,75100.2375947153
2890,117724.86198462415
2891,418546.71432617796
2892,46194.4052075764
2893,228298.1383853745
2894,1119.0987909476787
2895,258793.6084348971
2896,290367.8336619379
2897,454795.59392764146
2898,175979.7728516455
2899,146924.99927462867
2900,251283.72466904743
2901,271664.5332616937
2902,190345.52614843546
2903,482374.0961197223
2904,410769.10702822
2905,13475.719724040557
2906,393473.5893156372
2907,88143.01934442513
2908,80928.77266954894
2909,159907.68936562678
2910,74698.15413311464
2911,71374.11300127106
2912,129962.7630540511
2913,69746.27766046114
2914,91765.4362935635
2915,103222.06276811776
2916,74822.17443404158
2917,208400.34855371263
2918,193835.74167934907
2919,208896.81758555613
