Id,SalePrice
2735,134880.0326602154
2736,146156.99430692784
2737,120766.23736808967
2738,137246.3464940746
2739,152281.06680070332
2740,134352.92892596198
2741,146894.9338755411
2742,154570.48788516264
2743,150507.58544116496
2744,159702.38035746702
2745,136100.1429897822
2746,138437.82265576773
2747,143985.86104281349
2748,130637.34477661719
2749,125512.9109808911
2750,126547.9110180538
2751,133746.35161486568
2752,183995.22694697266
2753,146445.87031212813
2754,212905.28918359714
2755,136502.0673181281
2756,93921.55280856416
2757,66104.63351739863
2758,84837.31644452491
2759,158013.23389120123
2760,117988.47774223438
2761,137109.10514871075
2762,138614.46948439558
2763,191970.52531089186
2764,136401.5487720643
2765,276978.0464685486
2766,132017.99136787097
2767,87087.65184658614
2768,122851.42744529771
2769,128987.34557144028
2770,131556.54922287725
2771,105725.80239918247
2772,109243.05763322275
2773,161342.79730891535
2774,145279.66430281094
2775,109544.32339660695
2776,137858.56669398904
2777,160082.28230134517
2778,96725.42835541931
2779,121770.18612237008
2780,87641.02774179981
2781,90762.56360963747
2782,103576.38311479911
2783,95480.34538989392
2784,121963.72953550654
2785,139781.37609561946
2786,61695.598468371034
2787,130344.77396672677
2788,72400.0065047674
2789,164958.56082304448
2790,94831.50252145341
2791,110032.51995889605
2792,54877.457942638444
2793,144109.3667413641
2794,97701.89799362456
2795,122709.35454385026
2796,95989.74601154352
2797,207241.71300092718
2798,108689.24401774543
2799,108032.1378136328
2800,64231.01212028622
2801,94523.14536434948
2802,132143.41033599366
2803,163519.9184864701
2804,133038.61583473795
2805,94261.27889331734
2806,73563.89968309771
2807,162308.76701565867
2808,147712.54307914563
2809,127143.9465616848
2810,123988.51428079266
2811,158042.34973591068
2812,157506.97319666992
2813,150629.69287192446
2814,154698.89087129897
2815,105515.31459991925
2816,230343.17772300745
2817,161423.3165406494
2818,132326.4905140558
2819,165899.36837724736
2820,143778.9707093581
2821,112495.67633812336
2822,186393.3364940092
2823,308968.77869492315
2824,177454.0469687761
2825,147080.63911454668
2826,131885.6017971879
2827,134724.2584104972
2828,216266.68178290146
2829,205680.21892875695
2830,233524.11070425992
2831,172081.7370845282
2832,237497.63332569358
2833,317222.96154443984
2834,227026.1633798687
2835,224932.86327118933
2836,188014.70902237998
2837,154026.46945960924
2838,156140.8029196414
2839,184201.45131789797
2840,197406.47728848035
2841,202169.3094208462
2842,231564.08522984156
2843,149104.04391648958
2844,168709.97064862493
2845,126407.28813195306
2846,206690.05056167787
2847,205501.84202953946
2848,230664.3601779991
2849,194718.32427233897
2850,269539.7300951819
2851,213092.9421575671
2852,238580.24241587828
2853,229587.97662113965
2854,136183.31078502035
2855,199335.15440569463
2856,200051.46055910055
2857,184458.76429165294
2858,211804.1556333016
2859,117754.28899710038
2860,136100.6468324101
2861,124847.60082311332
2862,188568.72581655148
2863,126480.74196764761
2864,249792.45324831555
2865,149545.010094135
2866,146201.8695009369
2867,102839.7355151089
2868,93257.84061407222
2869,109439.31515158946
2870,128397.5195858107
2871,78142.46993348317
2872,54549.40000149096
2873,109276.0991591948
2874,137904.87454291346
2875,115469.93618982255
2876,157033.2316399985
2877,141155.45362400607
2878,171654.69813272252
2879,136319.8165540313
2880,98497.38727509124
2881,147260.7216976309
2882,182156.91573198777
2883,211413.75543969605
2884,200358.77963660363
2885,198098.11432002837
2886,241156.51715200275
2887,98274.74644124196
2888,144358.802311142
2889,60904.584836688504
2890,77595.22731591655
2891,136243.51996200747
2892,46107.02545259889
2893,80286.1670824301
2894,51314.475794181024
2895,343650.4955886499
2896,286229.56247592316
2897,209271.56593425028
2898,140906.9811720048
2899,202750.1601061126
2900,154395.34027045735
2901,207222.12824973933
2902,166310.547792222
2903,316744.3446978807
2904,354445.0274211114
2905,83687.66954077139
2906,196309.61419807634
2907,107000.33919375415
2908,130596.07022298718
2909,142960.59915952288
2910,76945.94551339479
2911,78483.20643444438
2912,140882.18010379115
2913,72196.65599848943
2914,75773.39964182056
2915,83971.15710194317
2916,74167.29280221964
2917,168159.46911160153
2918,118423.88699631361
2919,208265.9318551723
